sex,age,education,nativeCountry,race,maritalStatus,workclass,occupation,salaryClass
*,*,Bachelors,*,White,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
*,*,Some-college,*,White,Never-married,Private,Handlers-cleaners,<=50K
*,*,Some-college,*,White,Never-married,Private,Other-service,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,State-gov,Protective-serv,>50K
*,*,Assoc-voc,*,White,Divorced,Private,Tech-support,<=50K
*,*,7th-8th,*,Other,Married-civ-spouse,Private,Handlers-cleaners,<=50K
*,*,Masters,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Adm-clerical,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Exec-managerial,<=50K
*,*,Some-college,*,Black,Divorced,Local-gov,Other-service,<=50K
*,*,HS-grad,*,Black,Never-married,Private,Handlers-cleaners,<=50K
*,*,Some-college,*,White,Divorced,Private,Exec-managerial,<=50K
*,*,Doctorate,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Some-college,*,White,Married-civ-spouse,State-gov,Machine-op-inspct,<=50K
*,*,12th,*,White,Divorced,Private,Craft-repair,>50K
*,*,1st-4th,*,White,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,11th,*,White,Never-married,Private,Other-service,<=50K
*,*,11th,*,Black,Separated,Local-gov,Machine-op-inspct,<=50K
*,*,HS-grad,*,White,Divorced,State-gov,Transport-moving,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Sales,<=50K
*,*,11th,*,White,Never-married,Private,Handlers-cleaners,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,State-gov,Exec-managerial,>50K
*,*,HS-grad,*,White,Divorced,Private,Farming-fishing,<=50K
*,*,10th,*,White,Never-married,Private,Craft-repair,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Transport-moving,<=50K
*,*,Masters,*,White,Never-married,Federal-gov,Prof-specialty,<=50K
*,*,HS-grad,*,White,Never-married,Private,Handlers-cleaners,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
*,*,Masters,*,White,Married-civ-spouse,Local-gov,Prof-specialty,<=50K
*,*,Bachelors,*,White,Married-spouse-absent,Self-emp-not-inc,Prof-specialty,<=50K
*,*,Assoc-acdm,*,White,Married-civ-spouse,Private,Other-service,>50K
*,*,Some-college,*,Asian-Pac-Islander,Never-married,Private,Craft-repair,<=50K
*,*,Masters,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,HS-grad,*,Black,Never-married,Local-gov,Farming-fishing,<=50K
*,*,Some-college,*,White,Never-married,Local-gov,Protective-serv,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Adm-clerical,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Local-gov,Adm-clerical,<=50K
*,*,Bachelors,*,White,Never-married,Private,Prof-specialty,<=50K
*,*,HS-grad,*,White,Divorced,Private,Adm-clerical,<=50K
*,*,HS-grad,*,White,Never-married,Federal-gov,Armed-Forces,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,9th,*,White,Never-married,Private,Craft-repair,<=50K
*,*,Some-college,*,White,Never-married,Private,Sales,<=50K
*,*,HS-grad,*,Black,Widowed,Private,Exec-managerial,<=50K
*,*,HS-grad,*,Amer-Indian-Eskimo,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,HS-grad,*,Black,Never-married,Private,Machine-op-inspct,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Self-emp-inc,Craft-repair,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Craft-repair,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
*,*,Assoc-voc,*,Asian-Pac-Islander,Married-civ-spouse,Private,Machine-op-inspct,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Exec-managerial,<=50K
*,*,Some-college,*,Black,Married-civ-spouse,Private,Transport-moving,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Transport-moving,<=50K
*,*,Assoc-acdm,*,White,Never-married,Private,Farming-fishing,<=50K
*,*,HS-grad,*,Black,Married-civ-spouse,Local-gov,Transport-moving,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Prof-specialty,<=50K
*,*,1st-4th,*,White,Married-spouse-absent,Private,Craft-repair,<=50K
*,*,Bachelors,*,White,Never-married,Private,Tech-support,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Adm-clerical,<=50K
*,*,HS-grad,*,White,Divorced,Private,Transport-moving,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Transport-moving,<=50K
*,*,Masters,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Tech-support,>50K
*,*,Some-college,*,White,Never-married,Private,Prof-specialty,>50K
*,*,HS-grad,*,White,Never-married,Private,Craft-repair,<=50K
*,*,HS-grad,*,White,Never-married,Private,Transport-moving,<=50K
*,*,Assoc-voc,*,White,Divorced,Private,Other-service,<=50K
*,*,Bachelors,*,White,Never-married,Private,Craft-repair,<=50K
*,*,9th,*,White,Never-married,Private,Other-service,<=50K
*,*,Some-college,*,White,Never-married,Private,Handlers-cleaners,<=50K
*,*,10th,*,White,Never-married,Private,Other-service,<=50K
*,*,HS-grad,*,White,Never-married,Private,Other-service,<=50K
*,*,Assoc-acdm,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
*,*,Bachelors,*,White,Never-married,State-gov,Prof-specialty,<=50K
*,*,HS-grad,*,White,Married-spouse-absent,Private,Craft-repair,<=50K
*,*,Some-college,*,Black,Married-spouse-absent,Private,Adm-clerical,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Local-gov,Transport-moving,<=50K
*,*,Bachelors,*,White,Divorced,Local-gov,Prof-specialty,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Sales,>50K
*,*,HS-grad,*,White,Never-married,Private,Other-service,<=50K
*,*,HS-grad,*,White,Divorced,Federal-gov,Adm-clerical,<=50K
*,*,Assoc-acdm,*,White,Never-married,Private,Exec-managerial,<=50K
*,*,HS-grad,*,White,Divorced,Private,Prof-specialty,<=50K
*,*,Bachelors,*,White,Never-married,Private,Craft-repair,<=50K
*,*,HS-grad,*,White,Divorced,Private,Adm-clerical,<=50K
*,*,Some-college,*,White,Never-married,Private,Machine-op-inspct,<=50K
*,*,5th-6th,*,White,Never-married,Private,Other-service,<=50K
*,*,Some-college,*,White,Never-married,Private,Prof-specialty,<=50K
*,*,HS-grad,*,White,Never-married,Local-gov,Farming-fishing,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Local-gov,Transport-moving,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Adm-clerical,<=50K
*,*,Some-college,*,White,Divorced,Private,Other-service,<=50K
*,*,Bachelors,*,White,Never-married,Private,Sales,<=50K
*,*,Bachelors,*,Black,Never-married,Private,Exec-managerial,<=50K
*,*,Some-college,*,White,Never-married,Private,Protective-serv,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Exec-managerial,<=50K
*,*,HS-grad,*,Black,Separated,Local-gov,Adm-clerical,<=50K
*,*,HS-grad,*,White,Divorced,Private,Other-service,<=50K
*,*,Assoc-voc,*,White,Married-spouse-absent,Private,Handlers-cleaners,<=50K
*,*,Assoc-voc,*,White,Never-married,Private,Craft-repair,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,HS-grad,*,White,Divorced,Private,Craft-repair,<=50K
*,*,Some-college,*,Amer-Indian-Eskimo,Never-married,Private,Adm-clerical,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,Bachelors,*,White,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Some-college,*,Black,Divorced,Local-gov,Handlers-cleaners,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Local-gov,Tech-support,>50K
*,*,Some-college,*,White,Divorced,Private,Machine-op-inspct,>50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Sales,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Some-college,*,White,Divorced,Private,Adm-clerical,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
*,*,Masters,*,White,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,<=50K
*,*,11th,*,Other,Divorced,Private,Machine-op-inspct,<=50K
*,*,HS-grad,*,White,Never-married,Private,Machine-op-inspct,<=50K
*,*,HS-grad,*,Black,Married-civ-spouse,Private,Other-service,<=50K
*,*,Assoc-acdm,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Prof-school,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,12th,*,White,Married-civ-spouse,Local-gov,Tech-support,<=50K
*,*,1st-4th,*,Black,Widowed,Private,Priv-house-serv,<=50K
*,*,Assoc-voc,*,White,Separated,Private,Craft-repair,<=50K
*,*,Bachelors,*,White,Never-married,Self-emp-inc,Farming-fishing,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Transport-moving,<=50K
*,*,Doctorate,*,White,Never-married,Private,Prof-specialty,<=50K
*,*,Some-college,*,White,Never-married,Private,Handlers-cleaners,<=50K
*,*,HS-grad,*,White,Never-married,Private,Transport-moving,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Sales,<=50K
*,*,HS-grad,*,White,Never-married,Private,Handlers-cleaners,<=50K
*,*,10th,*,White,Married-civ-spouse,Private,Other-service,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Local-gov,Protective-serv,<=50K
*,*,HS-grad,*,White,Never-married,Private,Handlers-cleaners,<=50K
*,*,Some-college,*,White,Never-married,Private,Craft-repair,<=50K
*,*,Some-college,*,White,Divorced,Self-emp-not-inc,Exec-managerial,<=50K
*,*,HS-grad,*,White,Separated,Self-emp-not-inc,Other-service,<=50K
*,*,11th,*,White,Widowed,Private,Adm-clerical,<=50K
*,*,HS-grad,*,Black,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,Assoc-voc,*,Black,Divorced,Federal-gov,Craft-repair,>50K
*,*,11th,*,White,Never-married,Private,Machine-op-inspct,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Tech-support,<=50K
*,*,11th,*,White,Married-civ-spouse,Private,Other-service,<=50K
*,*,Bachelors,*,White,Never-married,Private,Transport-moving,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Sales,>50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,HS-grad,*,Black,Never-married,Private,Handlers-cleaners,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
*,*,HS-grad,*,Amer-Indian-Eskimo,Never-married,Private,Handlers-cleaners,<=50K
*,*,Masters,*,White,Married-civ-spouse,Self-emp-inc,Exec-managerial,<=50K
*,*,7th-8th,*,White,Separated,Private,Other-service,<=50K
*,*,HS-grad,*,White,Separated,Self-emp-not-inc,Craft-repair,<=50K
*,*,Masters,*,White,Divorced,Private,Exec-managerial,<=50K
*,*,HS-grad,*,White,Never-married,Private,Craft-repair,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Prof-specialty,<=50K
*,*,11th,*,White,Never-married,Private,Sales,<=50K
*,*,Assoc-voc,*,White,Married-civ-spouse,Private,Craft-repair,>50K
*,*,Doctorate,*,White,Never-married,Private,Prof-specialty,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Assoc-acdm,*,White,Divorced,Self-emp-not-inc,Sales,<=50K
*,*,Bachelors,*,White,Never-married,Local-gov,Prof-specialty,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Sales,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,Bachelors,*,White,Never-married,Self-emp-not-inc,Tech-support,<=50K
*,*,Some-college,*,White,Never-married,Private,Sales,<=50K
*,*,Some-college,*,White,Never-married,Private,Adm-clerical,<=50K
*,*,11th,*,White,Never-married,Private,Other-service,<=50K
*,*,10th,*,White,Married-civ-spouse,Private,Craft-repair,>50K
*,*,Bachelors,*,White,Divorced,Self-emp-inc,Prof-specialty,<=50K
*,*,7th-8th,*,White,Never-married,Private,Transport-moving,>50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,Bachelors,*,White,Never-married,Private,Adm-clerical,<=50K
*,*,HS-grad,*,White,Never-married,Private,Sales,<=50K
*,*,Prof-school,*,White,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
*,*,Some-college,*,White,Never-married,Private,Tech-support,<=50K
*,*,Bachelors,*,White,Never-married,Private,Prof-specialty,<=50K
*,*,Bachelors,*,White,Never-married,Private,Tech-support,<=50K
*,*,Some-college,*,White,Never-married,Private,Adm-clerical,<=50K
*,*,7th-8th,*,White,Divorced,Private,Other-service,<=50K
*,*,9th,*,White,Married-civ-spouse,Local-gov,Other-service,<=50K
*,*,Assoc-acdm,*,White,Never-married,Self-emp-not-inc,Farming-fishing,<=50K
*,*,HS-grad,*,Black,Never-married,Private,Adm-clerical,<=50K
*,*,Masters,*,White,Married-civ-spouse,Private,Craft-repair,>50K
*,*,HS-grad,*,Amer-Indian-Eskimo,Never-married,Private,Craft-repair,<=50K
*,*,HS-grad,*,Black,Separated,Local-gov,Exec-managerial,<=50K
*,*,10th,*,White,Never-married,Private,Other-service,<=50K
*,*,Masters,*,White,Divorced,Private,Prof-specialty,<=50K
*,*,HS-grad,*,White,Never-married,Private,Craft-repair,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Handlers-cleaners,<=50K
*,*,Bachelors,*,White,Never-married,Local-gov,Prof-specialty,<=50K
*,*,Bachelors,*,White,Never-married,Private,Other-service,<=50K
*,*,HS-grad,*,White,Never-married,Private,Handlers-cleaners,<=50K
*,*,HS-grad,*,Black,Married-civ-spouse,Private,Transport-moving,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Self-emp-inc,Sales,<=50K
*,*,Prof-school,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,Bachelors,*,White,Never-married,Private,Sales,<=50K
*,*,11th,*,Black,Widowed,Private,Other-service,<=50K
*,*,9th,*,Black,Widowed,Private,Priv-house-serv,<=50K
*,*,Assoc-voc,*,White,Married-civ-spouse,Private,Transport-moving,<=50K
*,*,9th,*,White,Married-spouse-absent,Private,Handlers-cleaners,<=50K
*,*,HS-grad,*,Black,Never-married,Private,Farming-fishing,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Sales,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Sales,>50K
*,*,Some-college,*,Black,Never-married,Self-emp-not-inc,Other-service,<=50K
*,*,10th,*,Black,Separated,Local-gov,Other-service,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Craft-repair,>50K
*,*,Bachelors,*,Black,Married-civ-spouse,Private,Adm-clerical,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
*,*,HS-grad,*,White,Never-married,Private,Other-service,<=50K
*,*,Bachelors,*,White,Never-married,Private,Handlers-cleaners,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,5th-6th,*,White,Married-civ-spouse,Self-emp-inc,Transport-moving,<=50K
*,*,Doctorate,*,White,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
*,*,HS-grad,*,White,Divorced,Private,Craft-repair,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,Some-college,*,White,Never-married,Private,Handlers-cleaners,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Sales,>50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,Doctorate,*,White,Separated,Self-emp-inc,Prof-specialty,>50K
*,*,HS-grad,*,White,Divorced,Local-gov,Adm-clerical,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,State-gov,Tech-support,>50K
*,*,Some-college,*,White,Never-married,Private,Other-service,<=50K
*,*,HS-grad,*,White,Never-married,Private,Exec-managerial,<=50K
*,*,Doctorate,*,Asian-Pac-Islander,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,Some-college,*,White,Separated,State-gov,Exec-managerial,<=50K
*,*,HS-grad,*,White,Never-married,Private,Machine-op-inspct,<=50K
*,*,Some-college,*,Asian-Pac-Islander,Never-married,State-gov,Adm-clerical,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,7th-8th,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Machine-op-inspct,>50K
*,*,12th,*,Black,Married-civ-spouse,Self-emp-not-inc,Handlers-cleaners,>50K
*,*,Masters,*,White,Never-married,Private,Sales,<=50K
*,*,Some-college,*,White,Never-married,Private,Prof-specialty,<=50K
*,*,Masters,*,White,Never-married,Local-gov,Prof-specialty,<=50K
*,*,Some-college,*,White,Never-married,Private,Sales,<=50K
*,*,Assoc-acdm,*,White,Divorced,Private,Prof-specialty,>50K
*,*,Some-college,*,White,Married-civ-spouse,State-gov,Transport-moving,<=50K
*,*,HS-grad,*,Black,Married-civ-spouse,Private,Craft-repair,>50K
*,*,9th,*,White,Never-married,Private,Machine-op-inspct,<=50K
*,*,Some-college,*,White,Divorced,Federal-gov,Exec-managerial,<=50K
*,*,11th,*,White,Never-married,Self-emp-not-inc,Farming-fishing,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-inc,Sales,>50K
*,*,HS-grad,*,White,Never-married,Private,Sales,<=50K
*,*,12th,*,White,Never-married,Private,Other-service,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Adm-clerical,<=50K
*,*,HS-grad,*,White,Never-married,Private,Craft-repair,<=50K
*,*,HS-grad,*,White,Widowed,Self-emp-not-inc,Exec-managerial,<=50K
*,*,HS-grad,*,White,Never-married,Local-gov,Protective-serv,<=50K
*,*,Assoc-voc,*,White,Married-civ-spouse,Private,Craft-repair,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Craft-repair,>50K
*,*,Some-college,*,Black,Separated,Local-gov,Exec-managerial,<=50K
*,*,11th,*,White,Never-married,State-gov,Adm-clerical,<=50K
*,*,HS-grad,*,White,Divorced,Private,Exec-managerial,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Local-gov,Prof-specialty,<=50K
*,*,Masters,*,White,Never-married,Private,Exec-managerial,<=50K
*,*,HS-grad,*,White,Never-married,Private,Other-service,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Local-gov,Farming-fishing,<=50K
*,*,Some-college,*,Black,Never-married,Private,Machine-op-inspct,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Prof-specialty,<=50K
*,*,Some-college,*,White,Never-married,Private,Prof-specialty,<=50K
*,*,Bachelors,*,White,Never-married,State-gov,Tech-support,<=50K
*,*,Masters,*,White,Never-married,Private,Prof-specialty,>50K
*,*,Masters,*,White,Married-civ-spouse,Private,Tech-support,>50K
*,*,Bachelors,*,White,Never-married,Private,Prof-specialty,<=50K
*,*,HS-grad,*,White,Never-married,Private,Sales,<=50K
*,*,Bachelors,*,White,Never-married,Local-gov,Prof-specialty,<=50K
*,*,Bachelors,*,White,Widowed,Private,Sales,<=50K
*,*,Some-college,*,White,Never-married,Private,Handlers-cleaners,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
*,*,Doctorate,*,White,Divorced,Private,Prof-specialty,>50K
*,*,Bachelors,*,White,Divorced,Private,Exec-managerial,>50K
*,*,12th,*,Black,Married-civ-spouse,Private,Other-service,<=50K
*,*,Some-college,*,Black,Never-married,Private,Sales,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,11th,*,White,Never-married,Private,Other-service,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Prof-specialty,<=50K
*,*,Some-college,*,Black,Divorced,Private,Adm-clerical,<=50K
*,*,Assoc-voc,*,White,Married-civ-spouse,Private,Tech-support,<=50K
*,*,Bachelors,*,White,Divorced,Local-gov,Adm-clerical,<=50K
*,*,HS-grad,*,Black,Separated,Private,Other-service,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,HS-grad,*,White,Never-married,State-gov,Tech-support,<=50K
*,*,Some-college,*,White,Never-married,Private,Sales,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,HS-grad,*,White,Never-married,Private,Other-service,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,Bachelors,*,White,Never-married,Private,Prof-specialty,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Local-gov,Exec-managerial,>50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Sales,<=50K
*,*,Some-college,*,White,Never-married,Private,Other-service,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Other-service,<=50K
*,*,Some-college,*,White,Never-married,Private,Other-service,<=50K
*,*,Some-college,*,Asian-Pac-Islander,Divorced,Private,Adm-clerical,<=50K
*,*,Assoc-voc,*,White,Married-civ-spouse,Private,Adm-clerical,<=50K
*,*,Assoc-voc,*,White,Never-married,Private,Other-service,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,Some-college,*,Black,Never-married,Private,Sales,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,State-gov,Prof-specialty,<=50K
*,*,HS-grad,*,Black,Widowed,Private,Other-service,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Tech-support,>50K
*,*,Some-college,*,White,Never-married,Private,Other-service,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Transport-moving,<=50K
*,*,Masters,*,White,Never-married,Private,Exec-managerial,>50K
*,*,Assoc-voc,*,White,Never-married,Private,Tech-support,<=50K
*,*,12th,*,White,Never-married,Private,Handlers-cleaners,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Local-gov,Prof-specialty,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Transport-moving,>50K
*,*,Some-college,*,Black,Never-married,Private,Adm-clerical,<=50K
*,*,11th,*,Black,Never-married,Private,Craft-repair,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,State-gov,Prof-specialty,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,State-gov,Exec-managerial,>50K
*,*,Bachelors,*,White,Never-married,Private,Prof-specialty,<=50K
*,*,10th,*,White,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
*,*,HS-grad,*,White,Never-married,Private,Transport-moving,<=50K
*,*,HS-grad,*,White,Never-married,Private,Handlers-cleaners,<=50K
*,*,Assoc-voc,*,White,Never-married,Private,Craft-repair,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Transport-moving,>50K
*,*,Bachelors,*,White,Never-married,Local-gov,Prof-specialty,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Federal-gov,Adm-clerical,>50K
*,*,HS-grad,*,Black,Never-married,Private,Farming-fishing,<=50K
*,*,HS-grad,*,White,Never-married,Private,Other-service,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Local-gov,Adm-clerical,>50K
*,*,HS-grad,*,White,Divorced,Local-gov,Protective-serv,<=50K
*,*,Doctorate,*,White,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
*,*,Bachelors,*,White,Never-married,Private,Sales,>50K
*,*,10th,*,White,Separated,Private,Other-service,<=50K
*,*,Some-college,*,White,Married-spouse-absent,State-gov,Other-service,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Sales,<=50K
*,*,Bachelors,*,White,Divorced,Self-emp-not-inc,Sales,<=50K
*,*,HS-grad,*,White,Never-married,Private,Machine-op-inspct,<=50K
*,*,Some-college,*,White,Never-married,Private,Farming-fishing,<=50K
*,*,5th-6th,*,White,Separated,Private,Farming-fishing,<=50K
*,*,HS-grad,*,White,Divorced,Private,Craft-repair,<=50K
*,*,Assoc-voc,*,White,Married-civ-spouse,Private,Tech-support,>50K
*,*,HS-grad,*,White,Never-married,Private,Sales,<=50K
*,*,Assoc-voc,*,White,Divorced,Local-gov,Tech-support,<=50K
*,*,Some-college,*,White,Divorced,Private,Adm-clerical,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Sales,>50K
*,*,Some-college,*,White,Never-married,Private,Tech-support,<=50K
*,*,Assoc-voc,*,White,Never-married,Private,Machine-op-inspct,<=50K
*,*,Assoc-voc,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Some-college,*,White,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
*,*,Bachelors,*,Other,Never-married,Private,Sales,>50K
*,*,Some-college,*,Black,Divorced,Private,Adm-clerical,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
*,*,12th,*,White,Never-married,Private,Machine-op-inspct,<=50K
*,*,Assoc-voc,*,White,Married-civ-spouse,Private,Tech-support,>50K
*,*,Bachelors,*,White,Married-civ-spouse,Self-emp-inc,Tech-support,<=50K
*,*,HS-grad,*,White,Never-married,Private,Sales,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Transport-moving,>50K
*,*,Some-college,*,Black,Never-married,Private,Other-service,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,HS-grad,*,Black,Never-married,Private,Machine-op-inspct,<=50K
*,*,Masters,*,White,Never-married,Private,Tech-support,>50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Assoc-acdm,*,White,Divorced,Private,Craft-repair,<=50K
*,*,HS-grad,*,Black,Never-married,Private,Other-service,<=50K
*,*,11th,*,White,Never-married,Self-emp-not-inc,Farming-fishing,<=50K
*,*,HS-grad,*,White,Divorced,Private,Adm-clerical,<=50K
*,*,11th,*,White,Never-married,Private,Sales,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Craft-repair,>50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,HS-grad,*,White,Never-married,Private,Transport-moving,<=50K
